feature1,feature2,feature3,feature4,feature5,target,confidence
1.513449743242131,0.6308116845547775,-1.024186824329205,1.8540925663341883,1.221033695525353,1,0.647
0.5820977034686158,1.1474093301916062,-0.3042238811718139,1.1986413719910511,-1.9373623164764597,1,0.835
-0.4888494217862741,-1.1196174332890112,0.14088624691120394,-1.7684393655628516,0.32316771418478146,0,0.704
-0.14760258629866868,1.0329639471528058,-0.1949452084289584,-0.36883022959254025,0.4017712825585737,1,0.921
-1.169916835710288,-2.8722622132816493,-0.027514905050636255,1.772251596669744,1.66125921454787,0,0.906
-0.45709625658627184,0.3547784821701996,-1.0978623583492235,0.39530946245848375,-0.573437821542238,0,0.863
-0.10015407647995278,-0.20367375017696587,-0.877982586756561,-0.82688035403986,-0.22647889190152676,0,0.709
0.3673655068161781,-0.3038308479862159,1.5681047947182098,-0.5260780322119588,-0.014019538257588698,1,0.625
-2.4242402602729416,0.8840453963610497,0.7368438970924334,-0.2813275571182134,0.06699071722487192,0,0.975
0.5159392177040995,-0.10954929146920354,-0.6040122749251271,0.8846067898626929,-0.9191801387207167,0,0.993
0.7942646796218271,-1.2542894231692494,0.2935579321666293,-1.356581804623405,0.46642998243352635,0,0.843
-0.03564148229748357,-0.808419824523387,-0.31526484424154627,-0.42675711688235407,-0.5418349876686417,0,0.700
0.20056919723094285,1.1486373494287152,-1.015821818978397,0.06167984984797165,0.42881650033057295,1,0.627
0.6931056072631441,0.3794820571655074,1.8115048125935167,-0.08264778503818894,-0.8290169196583627,1,0.794
0.4365598041576678,0.9039348410861953,-2.3629324355418384,-1.0097307047099375,0.6191542610051978,0,0.625
2.0574954697116987,1.3972264225587627,0.057013136371051244,-0.6472406379880465,-0.05888180990272468,1,0.915
-0.6459641791245353,-0.7991920066502536,-0.4827435221820324,-0.9533286082587124,0.12267031599479553,0,0.682
1.6246784584695606,-0.36047340420459595,0.5114155009299537,0.31747193473109014,-0.031918494643361994,1,0.909
0.883109777147159,-0.07783719701280203,-0.18047991359062565,3.193107567844861,0.29875290836568624,1,0.929
-0.7517910500951843,1.309472896350713,-0.5681423298343345,-1.830768448394866,0.20065180395568705,0,0.917
1.8732977762175456,1.0800480657146485,-0.4473218956587512,1.281016361735113,0.0678555105274033,1,0.663
0.8527736751222195,0.9825734636277772,0.6563608698285485,0.8338073391593647,-0.427755687046752,1,0.962
-0.33477533210654087,-0.4036484632419967,-0.955122579349353,0.42359906559346105,2.062524919243145,1,0.633
-1.0675329142542729,0.19152096386596482,0.24123813765534804,0.5212952905957563,0.005810558542450015,0,0.767
-1.0623935281468797,0.4283070972076486,-0.18714426500454878,0.985729995679863,1.1873860515647512,1,0.888
2.589563642018614,-0.8053718270503438,0.596442339560671,0.2709745388461927,0.3041929195534216,1,0.816
-1.0065425652796411,1.1398785611290454,1.3171150673398653,-0.11806852699107874,-2.1218548990085946,0,0.798
-0.6078219870944325,-0.49836239219244655,0.9926885389127922,0.5458171745620152,-0.8398808965107355,0,0.930
-0.23893209916969432,-0.36682441181468756,-0.3917581490438219,-0.9224101844985025,1.6153756894694418,0,0.860
-0.3223204692113399,-1.5184489439647402,1.2438529325863146,-0.10302320139721578,1.2251323481678744,1,0.992
-0.9037018607301281,0.324359281721603,-1.1790397911598025,1.1876793884615637,-0.4646172972983931,0,0.670
0.2011596558728393,-0.4020667445166706,0.5242646776431689,-0.5091952404854638,0.7775312408149441,1,0.857
0.12637957954641182,1.9389289990582848,-1.0003313246055747,-0.6777449705248515,0.513907849658915,1,0.948
0.17958178193959795,0.723610587228875,0.6674607816393121,-1.2120898919382652,0.834232665740161,1,0.963
0.6725737012027313,1.8998819348952156,-0.13263374638257355,-0.9745293046706415,1.1070806692869728,1,0.819
-0.12038116395359824,0.2529368142650801,-0.06344606394414584,-0.18753412005487335,-0.9425653914430656,0,0.617
0.33198033056901455,0.1904996797790664,0.7094518171390395,-0.43548637056984335,0.5131057981760827,1,0.902
-0.2595466775839172,0.8886627535509601,-0.5267554326549905,0.6593805861869515,-0.38647671725197413,1,0.645
0.36728731340134063,1.8381836767951225,-0.22346598237185214,-0.3493167961181975,-0.01941960588773261,1,0.721
-0.30317978283427544,-1.6063770056091804,0.7792340343136079,1.0501105961089143,-0.8639512214208059,0,0.619
0.9503075919735757,1.7106133725819253,-0.1044492185374715,-0.16882172319001063,0.07005216311318138,1,0.625
1.1618783026081905,0.34753037615807447,1.163508767954987,0.2651555272988874,0.6419305349615512,1,0.932
0.1895816165987434,1.0010460925671412,-2.703232292999237,0.6778753195309076,-0.6540756831274238,0,0.910
-1.830632896856457,0.8858031376017194,0.2300095237628365,2.1052024012080106,-1.113054427063712,1,0.853
1.639964529371393,0.7421274910718922,0.0754336389015928,-1.6019658118971685,-0.24606248812994858,1,0.795
-0.8432465953161917,0.42423425971189876,0.1433391676062309,1.4790789734057603,0.6111436546495426,1,0.803
-0.622649361734452,0.1946074552372427,-0.7424705856980482,-1.3200225112207058,-0.6117690909052854,0,0.656
-0.03703679704841202,-0.22019462700795758,-2.0678547264359923,0.4520333445857688,-1.2400602924705844,0,0.712
0.08243975293450329,-1.4575514994649306,-0.30920907704986345,-0.7521564055905832,0.31917451041918043,0,0.805
1.3404504460231446,0.37735070276322974,-0.1804897889316338,-0.7791516519282973,-0.19433154542032846,1,0.847
-0.31905393566661816,-0.796025856803489,1.0760071385985983,0.02131164867194222,1.9011906857530074,1,0.997
-0.060660813814620775,-0.3991118522027499,-0.6528967724115621,-1.3777007731168525,-1.8579920416244045,0,0.764
0.2671266510114834,0.5087250232299338,-1.5811907020321334,0.8950383140761154,-0.4830610516834395,0,0.703
0.14679301198554937,0.14486766465755532,-0.6147728651569183,-0.7082884626016631,0.3428151624026237,0,0.754
-2.151815401329305,-0.7191533192424201,-0.21113023882769444,-0.987179527151184,-0.13125696709230472,0,0.632
0.07685188295876821,0.5119240910292749,-0.1683082339620694,1.226405143870384,1.1570963854639587,1,0.745
-0.09858813228426173,0.018849622944847662,0.7082144232565571,0.23321613126350166,0.9531366339132451,1,0.890
0.2871241652018242,0.058351004285477494,-0.744784206726527,-1.6970973849862518,-0.6455694286484754,0,0.794
-0.5487249077409615,0.09284490114111471,0.15985639199740037,-1.0276751409259581,1.2657078408647007,0,0.861
-0.8661748482145009,0.47097850370678035,0.8456015144669514,1.840217134841991,-0.7454734920621153,1,0.710
1.0005823180429783,-0.6706202090766449,1.3924653000643288,-0.2500465145989528,0.28869362927985703,1,0.967
0.2603218387712207,-1.8193079286647236,-0.6931868272364192,-1.8356576328620369,1.1712457893215436,0,0.840
1.0325462043416573,1.1267051368275833,-1.0909664302151982,-0.4108142879545848,-1.1057046684859357,0,0.956
-0.21492103028873533,-0.9644042546116923,-0.43015663559183687,0.0495785204847066,-0.16134421165179372,0,0.855
-0.5621680265783021,-0.20922187374452778,-1.6834381922209503,-0.8058700664961888,0.9648516330974576,0,0.746
1.6155828235482317,1.891387849550339,-0.4620960186513983,-0.045970007917145186,-1.1466647145209035,1,0.611
0.5462842480036996,0.0064222698109378164,-0.4363858905265686,-0.10960980392583083,-0.08836295920533532,0,0.664
-0.3700110298821277,-1.8037814217781782,-0.354987284113288,-0.09343407091699951,0.22898242506107808,0,0.955
1.1731246375866413,0.3696421921980939,-0.10730214400422888,0.4477169258102776,-1.5708761520684993,1,0.817
-1.1267674689098053,0.18330021210499314,-1.1802929395898938,1.5728146409171813,0.25045240772777744,0,0.933
-1.801057734152739,-0.5426737997340217,-0.7877837519082389,-0.620847598251116,-0.1681438185847896,0,0.708
-0.47209057769712737,0.06111560936738784,0.4939518719937205,0.9614216853675427,-1.824724046900739,0,0.656
2.0740826697499735,-0.9193845915864234,-2.5302875227463297,-0.2860042218801108,1.100959634998571,0,0.848
1.9583474542205939,-0.44791447968698456,-1.2758320865699382,-0.030144269520851127,-0.5677057842186854,0,0.817
0.25373966149457344,0.4676931717654332,1.0857863249393471,0.09798315347089544,0.3080505395041023,1,0.650
-0.3916485674217911,-0.6654854146902154,0.8731694306934659,-0.1246177961901297,-1.1725916088527426,0,0.992
1.1260502507721681,-0.05139372358848624,-1.7730324682068814,1.2619215007139917,-0.9057323008626189,0,0.905
-0.6537663386488198,0.2404712493302069,-2.4197452474117624,2.715946572312882,-0.26971853155733616,0,0.946
-0.05489400061628639,0.28555407485765694,0.5211224283793383,0.645215585950057,0.5556044660034485,1,0.680
0.08958068125524882,1.1658060192083854,-0.20445497968522458,-0.13525432539369245,1.0035665601832853,1,0.804
0.655900776529761,0.19473619471877485,-0.018708756445897416,-0.38851845308888583,1.1241127199860135,1,0.877
0.9475264621228578,-0.40996050385277344,-0.7470780793016416,1.1453891885473528,-0.5315569372430567,1,0.712
0.9531250453760867,0.513085420097293,0.7250957868479971,0.5161782871149584,-0.6414815952229522,1,0.901
0.43192254467394064,0.6971028559082724,1.182453826605304,0.5845032161193091,0.44965590662585037,1,0.845
-0.026521259249060063,-0.8818746512277178,-0.16306696394376388,-0.7449026448064491,-0.6751782749743815,0,0.740
-0.14451867071551783,0.10678719347417348,-0.13476857911511902,0.030190787210155032,0.6086074423567405,1,0.720
0.0012054753622242368,-0.8170886310681906,0.6592456684324051,0.9375701376265584,-1.6075598643689741,0,0.693
-0.7627247785662142,0.8729191867707867,-0.6299052547184123,-0.15492460183627646,0.7007362851328974,1,0.962
-0.26451484131061076,-2.0038623644067535,0.6354180302092264,-1.2392583948534726,0.05993263026632825,0,0.743
0.2773769379581917,-0.8546729449714168,0.33503712526246754,0.007964282647330446,1.0037095238106777,1,0.780
1.8005111815108537,1.2389463529394373,0.20965941527462578,-0.49163618563204736,0.8071225966373103,1,0.929
-0.9735461997044687,0.23658175087619732,1.3697087779697807,-1.155625481668862,0.06526819534255347,0,0.910
-0.025574312191994436,-1.7690759048891183,-0.6947131310890582,-0.409282438113104,-0.5240883979345925,0,0.899
0.152354872033722,-0.6261900322215666,0.015378981372105674,0.9550963794414762,-1.0328692285870538,0,0.625
0.8250982646676347,-0.8671302157109003,-0.6581164890752567,-0.30372602877666466,-1.345870923473215,0,0.937
-0.8192578597214978,1.027421535338774,-0.6637203769797122,-0.15959456182499593,0.9449716653887317,1,0.964
0.3904648499288896,-0.10322175293249623,0.26536234939962844,-0.5827586576115821,-2.438817158276429,0,0.853
-0.13427916218630415,0.5222436812480098,-0.8164039861010418,0.19150693879273067,0.06837062931026103,0,0.904
0.08865759096143744,0.1973157074055956,-0.6176518954343502,-0.31607285602704976,0.6157711497711416,0,0.619
1.2038844371688162,0.4079250175142854,-0.12497578635826605,-2.8325195707762085,0.016890716242483676,0,0.783
-0.5505368494915835,-1.2207124259141586,-0.5081401976473109,-0.14778031881747153,-0.4532484090230134,0,0.929
1.4524675344707454,-0.3966621598219177,0.48252404882859146,-0.37059052307245194,2.1038060921274098,1,0.952
0.6704806172412126,-1.0718572330401555,-1.5537587660160643,0.8178896580250287,0.3764095260975166,0,0.895
-0.9020515543575104,1.0751759356684585,-1.3687045435596683,1.5479997539240187,-0.761407543284805,0,0.680
-0.3286184757489846,0.6031874310823431,-0.5441140021141926,-0.1627929060722942,0.04091917539572113,0,0.707
-1.0021874557814727,-1.5253190902334557,-1.1338155950868831,-0.2180358781982199,-2.6388085002598998,0,0.762
2.412615421612916,0.7846042878980238,-0.01926037973439464,-0.2628908292082677,0.02246589281204638,1,0.871
0.54711911517521,1.0536123992436601,-0.7234628088702879,0.1207568061894677,1.5475700950289262,1,0.990
0.6728612359668199,0.591814133741378,-0.3540407109410238,-0.573601772896901,0.1018562952619867,1,0.739
1.5490201514951873,0.9886691693580026,-1.3514457648919713,0.6702198972773387,0.6769663873395375,1,0.783
-1.6009039784765156,-0.828497024780246,-0.10325476014904739,-1.6431888111541673,-0.17585440443207118,0,0.623
1.6614701657280182,0.5370908330611436,0.05162637671120796,-0.20572759082797323,-0.6500166686704533,1,0.690
-0.375196380323937,-0.31771509675623405,1.2816437950037687,0.5576910607251245,-1.111457956937032,1,0.924
0.24650477843200488,-1.2981268850546304,1.5781068079115141,-1.1700176505989124,0.8485620344757479,1,0.738
-0.23401985910698136,0.4663583744463345,0.9873345165891019,-0.07595102364252276,-0.31984752325484395,1,0.659
0.15175799224874037,-1.0890801161478045,-0.15582147432910282,0.03786191500895019,0.5845726279495681,0,0.697
2.0236062192296393,0.006799844559997769,-0.19003903500149447,-0.3574454228104272,-0.18039168176240783,1,0.819
1.3728484746765302,-0.563700175057901,-0.0830336034927732,-0.20074916355286412,-1.2321423298148326,0,0.684
-0.42924442029866183,0.5885532697707198,-1.5981243518837476,0.46217266608194285,2.0243096232868525,1,0.629
-1.3631740045928105,0.16274441484639593,0.041379052585847835,0.5487082679850316,-0.5811460454500165,0,0.963
0.42588720619303577,0.01914777741575206,-0.6414869090443096,0.487872284871074,1.804348109786743,1,0.699
-0.19090379172729868,1.3924721629425727,1.175283107824049,0.23215594974203504,-1.2031326020166928,1,0.909
-0.31305803052315434,-0.0007085945766459172,-1.2504077339697175,0.6045153263553668,0.8823330623234091,0,0.892
-0.45209033283308037,-0.15382602719836666,-0.872929676739566,-0.019749093534627345,-0.48657989067380747,0,0.865
-0.3583401520212222,-0.6475418056351592,0.7441919714999368,-0.181224173218103,-0.649373038321426,0,0.757
1.321304032273012,0.2475119165762044,0.15040543817616392,0.10052009450816196,0.5877316524799424,1,0.743
-0.684629825760004,0.7906255991627686,-1.9701038177118355,0.8925973382993092,-1.2111719292807812,0,0.677
0.7307641190665245,-1.5262709967222121,0.03257557740856184,0.2139038682014817,-0.18941367098154974,0,0.713
0.10589445311523424,0.5844129804724842,1.9764405845154855,-1.5642416117110514,1.617212574968624,1,0.713
0.10435593752321293,0.7792738873941635,-0.29057510309736223,1.411050901059224,-0.4054100076137785,1,0.791
-1.4511756900515589,-0.01208894784605456,-1.252393444413119,0.3636318826249679,0.8868873900973003,0,0.683
-0.42076179368105326,0.011141563048757437,0.709641290505807,1.2656295355856315,-0.36879593667783545,1,0.934
1.235782191822154,-1.0710536796490489,0.6802161054504494,1.192507512477975,-1.7785875840065168,1,0.770
0.31965182591897723,0.6902368003802725,-2.5583683832571023,-0.73151340389633,-1.0231955113182944,0,0.722
0.6793732829565033,-1.148794035158656,0.6663125009092119,0.4625912928539512,-1.7258067287905967,0,0.730
-0.6775646523356551,0.8635966592465905,0.579643229322647,-0.46026340158332313,-1.1354608936981305,0,0.961
-0.5975101946916416,1.4223698616985077,1.7388996637975789,0.9788580507817954,0.08531814256502405,1,0.884
-0.8082657216409264,0.4803046530132987,-0.5693837001481272,0.5684802252745983,0.1053093208790869,0,0.617
0.6504500925361392,-1.503080301759818,1.0519476177229186,-0.9980606273144129,-0.3839712719523516,0,0.806
0.2502002062516945,-2.3091837312848655,0.15705360540145066,1.0819420597408491,0.9955324690830808,1,0.785
0.23007075919140207,0.49774308909139425,0.6659242520544614,0.4215866106144557,0.8389405004696122,1,0.678
-0.6172531865469232,-1.299116644301067,-1.2222118086729215,1.0582070469439075,0.9375601222047649,0,0.825
-0.005596018829046555,0.6687416555925126,-1.0917008761393143,-0.387099702474401,0.6955377575657775,0,0.754
0.849102110743144,-0.060288991391611785,0.4547951696423805,0.7741314616193651,-1.0014370765050777,1,0.927
0.5006657213812097,0.04977368718096008,0.007063158628176452,-0.6603211394734471,0.6988284202025348,1,0.672
0.4209729443893898,0.2436370470275211,1.3867580661311534,-0.9963916891670672,-0.27987308616602163,1,0.946
-0.47883745600840416,-0.8627757640431206,0.6934789119139937,-0.3920126399191296,1.0599363840466218,1,0.700
0.6170059495766975,1.1115786571319681,1.93470599843339,0.069746848841049,-0.639764527444133,1,0.715
-1.0293715081820716,-1.3526702858435344,-1.5223591862178911,1.1126883749899252,-0.6292633936927887,0,0.627
1.5337277099164992,-0.7036545495665113,0.9319797549595751,1.8133439519827754,-0.6574321575531379,1,0.733
-0.15589817793666752,-0.5482872964906009,0.1600182258527877,0.501782736167545,1.1173988159024608,1,0.680
1.4484992298929262,1.5203392373095028,-0.4947809457668834,-0.2942648717935566,-0.5280369978529553,1,0.711
0.34378788154988543,-0.04865235157045115,0.03279699541158651,-0.7584953347000695,-0.23040071420576733,0,0.895
-0.9242331442683044,-0.642757302948558,1.7015210704207346,-1.1082574618159868,-1.661243162706422,0,0.706
-0.08343796979036086,-1.44964521969853,-0.9218598131253132,-1.0039573720814985,0.20726732939894396,0,0.841
0.06934433703625043,-0.0833842752742931,0.1856925897410594,0.19732726259521088,-0.812727956918432,0,0.849
-1.2995812369275976,0.8297324178791745,0.8113965544915921,-1.1482632887526183,0.8187776437548606,1,0.725
1.5379319184125528,0.6556014275495079,-1.5365236149437833,-0.2149103551500782,0.2767934493252883,1,0.835
1.0473177066214483,1.1695899924277735,-0.22939074406802776,-0.04347694981386243,-1.5311075025557221,1,0.780
0.5142547560178349,-0.10976950381614235,0.49748525730565785,-0.38538332752521576,0.4204524772475584,1,0.869
-0.02355215087423812,-0.17435425790283585,0.22530792204094158,-0.3695269288333586,-0.1314725956716678,0,0.703
0.8260471714415063,1.677462930312606,-0.4924460743305178,0.015807544111839433,-0.08675575054894435,1,0.845
-1.2922626951056186,0.6897078052451944,-0.5029747705513431,0.26348721533105957,0.2942241290134937,0,0.895
-0.234407800316322,-0.6986048355960544,-0.8705171058476889,1.70501414720703,-0.30080331221692885,0,0.843
-0.580053241370043,0.23940450053537707,0.49968511030293383,0.4720022709192744,0.07595526791608741,1,0.680
0.7426824183597224,1.4170204129816264,0.681339503185609,0.1543366870644103,1.71193719581703,1,0.627
0.6833289928110694,-0.20931381957936157,1.0729780477660118,2.3638724946193608,-0.7859860326349823,1,0.958
-1.3810446031537749,1.1069647663026416,0.6411866624110701,2.141383118511077,-0.7506028975812151,1,0.699
-0.6058608207588934,1.7193779062072967,1.9925153531681183,-0.7666565877833479,-0.5495571359085801,1,0.778
0.8595878869798019,-0.6903866261386762,0.004093007675456265,0.7931693667930979,-0.01653575024762565,1,0.642
-0.493122822399772,1.4436320034688142,-1.2565068942792563,0.8132051867479773,-0.2789629303318085,1,0.628
-0.2797601684958344,0.542704397976724,-1.0388597897868805,0.13571859054799862,0.16491014342655733,0,0.874
-0.33130838318332273,-0.6122367345077503,-1.085150526557798,-0.8254105299789551,2.9490944253087252,1,0.743
1.2446795807367868,1.0489699425911703,-0.4668031186925292,-0.6680706520977705,1.0055352259745598,1,0.966
-0.12545426000290022,0.3278795241593574,0.08589300629333041,-2.219300372747535,-0.22979963057519381,0,0.821
-0.8514064342603136,-1.400673991118563,0.0143320598441565,0.41767369848378655,0.8469970876894585,0,0.935
0.4200944904518413,0.606850593215671,2.0565435648295414,-1.1308884353259157,0.47363207681145447,1,0.672
-0.9263811299815384,-1.0370175693877663,0.7438156985004581,0.11210494682451708,1.7446391732586815,1,0.665
-0.7095798547491726,-1.2585049106753345,-0.21701705042437042,-0.3084827884558197,2.4267164863455224,0,0.698
0.43295982536069616,-0.1460868215316796,-0.5929265330480219,-0.7369861804167557,-0.6984887957236937,0,0.984
1.0213832954293984,2.088442772869925,-1.5859833122379583,-1.879924385139045,1.8709651753717822,1,0.881
0.38961417737090387,0.0004454941875451166,-1.2971686218848764,1.0152280916650722,-0.24123106629735142,0,0.853
-1.0138959522925377,0.08568716140335904,-0.9254246260595873,0.2553837556743171,-0.8953463223630241,0,0.877
-0.4081008391602206,-0.47285142234964317,-1.2844303744075998,-0.13208700551914349,0.1767547933020496,0,0.803
-0.29967664800678706,-0.05020461704174478,2.620793091029975,-1.1119670257741636,1.4641772387524374,1,0.701
0.996858773465808,1.2444980760210578,0.1320209226175572,0.36144203694732535,0.33834666692159093,1,0.794
1.0964692338108837,-0.6256772874962124,-1.3192471945987674,-0.20298063739565708,-0.8000385643976464,0,0.755
-0.0635245746153551,-0.2757021929208664,0.9406961438226822,0.4961649055979363,0.04426797334911382,1,0.627
-0.6067002947652967,0.21128369227947272,1.2000789564268612,-0.49190244750620515,-1.876552706041874,0,0.688
0.6197114459661363,-1.2542988629357519,-1.4709087571875983,-0.18677191419529146,-0.6176091818007866,0,0.786
0.8970661968871322,1.2748750412787222,0.6515219913395057,-1.1376856704248166,-0.20149153394751798,1,0.922
-0.006521315229458062,0.26853398646480875,1.5130092660039889,1.3965968915812639,0.4146479851047827,1,0.901
0.08382662792936094,1.4104591452035038,0.4097627959594974,-0.8610879101735704,1.4033699701251907,1,0.668
0.6979032725390276,0.1508702132775345,-0.11787406458159562,0.35600262922502623,0.21799741066613734,1,0.903
1.6999573745763805,1.0715431522348857,0.19063559126502433,0.9413105807674833,-1.0325239035275395,1,0.790
0.39792704994680894,-0.9878306809204656,0.9332324483156341,-0.6303124792529813,-1.008055477111948,0,0.697
-0.370508098590029,-1.405567019178642,0.015618333949603047,0.9022771737866472,-0.9077561801469204,0,0.929
1.5192839236417688,1.1083376866371504,0.5967827796749764,0.9266055080444071,-1.0985508408063949,1,0.706
0.17183933979353122,0.5532512199847837,-1.1755946056248516,-0.8950698422766047,0.5972282182533848,0,0.687
-0.9483480042242007,-1.5259297187725958,0.6178748004645681,1.0445139862434607,0.5371784276257605,0,0.911
-0.6967718184295749,0.5820265670847269,0.26044226333355597,-0.5388418561927383,-1.008554684076208,0,0.612
-1.962625691672579,-0.33263731835095905,0.4915421208773093,-0.5380372431374223,0.06691572423736862,0,0.867
0.6791427754381955,-0.3020454994898642,-0.3294477863470914,0.7318707042882956,0.3350580290841175,1,0.700
0.3161559571827783,-0.7072933806359618,0.12536531576516902,1.161398787431406,-0.8112571191371925,1,0.923
-1.0166831285764972,-0.2440804736742013,-0.039307287627631186,-0.1344967844017327,0.33385996656853467,0,0.725
1.4313667818311835,-1.201303349767834,0.6918811448550872,1.3349032478434442,0.6297498783986742,1,0.616
0.38680852068920263,1.090980425185967,2.012270445700765,1.0237095461069814,0.24930859564172886,1,0.832
1.0450884740847535,1.7687717832594205,-0.4921435151960026,-1.354018358498404,-0.5531921834348867,1,0.839
0.3676492929914216,-2.100026507651624,0.6255080168310357,0.885231482988991,-0.5923559556520536,0,0.782
0.12354769595558233,1.189515042665042,1.171120631033927,0.5582916747557968,-0.16037100058244824,1,0.667
1.9625871905307948,0.0036956718478473255,1.0114630354083562,1.341475915530881,-0.742484232538384,1,0.854
-0.4853058353678683,-1.2060002010724695,0.3734932694017224,-0.3977041139069179,1.8199488505496704,1,0.867
-0.33513778117145177,0.34233783448962146,1.5541604207147741,0.8539759765522237,0.41486550036191044,1,0.984
0.4632885301181062,-0.98026117629751,3.061946965406219,-1.1031827573082331,-0.3125427371001645,1,0.829
0.38632331781156,-0.20447122098612153,1.75547569831549,1.5730197252148563,-0.46580556911816284,1,0.613
-0.15083771156669531,-0.8074354014696146,-0.14900519936386536,0.9315712686810645,0.2612666841318994,1,0.953
-1.1306153349375263,0.6227112239002686,0.6295295842218108,-0.8043157596599924,0.8953554307625996,1,0.999
-0.6315777291653314,0.2886539308074841,0.07477626792196859,1.192496559031471,-0.12011364321136973,1,0.625
-0.5164296438875717,-0.19646658342809717,-0.20585943088034037,-0.7465783465402389,-0.1767741631157821,0,0.707
-1.5486182988637467,-1.7022132660800113,-0.4628156863395111,-0.6126946458776085,1.0518950572656043,0,0.720
-0.48720292119492714,-0.3519213178165091,-0.7699960661974573,-1.2961166642498945,-0.4561208274741882,0,0.684
0.18142662011397137,-0.37940449898584194,0.3320652491644065,0.8811833430420066,-0.38024155593020326,1,0.662
-0.03143917037477642,-0.8484286341908146,0.5731278132412001,-1.7858664919341112,-0.3596296724524624,0,0.832
0.3011073391917421,-1.1656715902886647,0.01804164863409918,-1.4263789222814078,0.7813622223625104,0,0.795
-0.08059974929676088,-0.8330560570007587,0.9153902755601617,-0.5495402745955349,-0.11676591579524663,0,0.783
-0.6355578414044034,0.5418420893363174,1.6411595390915734,1.1294735893439463,0.6816906899038048,1,0.945
0.39379729821625153,-1.92767257934561,-0.2788833941507565,0.8451579711843216,-0.04889718347410554,0,0.897
-1.405189846803575,-3.324755719911096,-1.4689234636701936,-0.42444870314248145,1.0358252384175684,0,0.944
-1.703871586826719,-0.9244659881295544,1.5628887685081978,-0.2739930818293042,-0.24338397937501807,0,0.981
-0.29983819627488056,0.2619503493413132,-1.2551077492566356,-0.3511962018037653,2.6846742380640736,1,0.858
0.29562448874709507,-1.5166425494207911,1.4769344261182744,-1.167779551267935,0.2167755637626291,0,0.674
-1.097302527632844,-0.9086502957414381,-0.7150481829666253,0.44198600639503066,-0.4303854763970162,0,0.714
-1.10486279306252,0.22054142701386686,1.2179591523055584,-0.513196364513396,-0.7179188907476018,0,0.823
-0.23052462518025083,0.4015606083877186,0.4683155849391383,0.5199990757978105,-0.9778372003712856,1,0.688
0.4086073077017676,-0.3078084711388841,-0.838585798447231,-0.8866809222834573,0.5348173363459102,0,0.900
1.2289805024890619,-0.1418016249960874,-1.1838851760524995,-0.7145470084708703,-0.26170506767822693,0,0.794
-0.936506374789596,-0.6677795564688862,0.29219272832637316,-0.1873290184063747,-2.238231233324972,0,0.904
-2.120700152635066,-0.044743180762598096,-1.213941706157383,1.9391925690994662,-1.401002838156084,0,1.000
-0.5262478565174211,1.3883377782084478,-0.38502181171286365,0.38298898474092846,0.14125714008746323,1,0.846
-2.1305664798072006,0.02128043710406337,0.8867323595545424,-0.6508327256299632,0.0018459552310057436,0,0.614
-2.0841129394985884,1.7246966497611085,-0.28744751940035557,0.2873289044030093,-0.04551224530124217,0,0.695
-0.4242363333980435,0.24917867171389732,-0.8934932338876084,-0.8145947931704389,-0.5462590381260406,0,0.752
-0.4500128579958137,1.2571492168625729,-0.5353350870162231,0.35845361820962024,-0.7309562757154733,0,0.871
0.7579218499236196,0.7428594795772315,0.11386940030968377,-0.6399918167774491,-0.1662214847101506,1,0.608
0.09806753953894455,1.2958717818630143,-0.7188323876087304,0.7450053128772811,-0.19469729611668168,1,0.985
-0.06418817710849775,0.5054042734309971,0.19584524701068554,0.6950206950882235,-1.4622247396898422,0,0.871
0.8691545924968965,-0.4555395260238707,-0.8892408282283243,0.9553005582377528,0.8760467925297942,1,0.996
1.472670675750982,-1.0883194870290538,-1.2793704958528451,-0.1085929707124442,-0.7993484533760062,0,0.704
0.9965705105794472,-0.46649537922819795,0.6404797952008238,-0.19050310599781134,0.32405702822156063,1,0.660
-1.1476913898156673,-0.05519823428737651,0.4848786815321318,-1.6490334353493064,0.009880609829763149,0,0.788
1.205994516546816,0.7774073527645112,0.46667098196608103,1.52100622715938,-0.9489165208248372,1,0.761
1.7473631979155582,-0.2701599923826637,0.5939267344226444,-1.1044112775115846,0.923970458584404,1,0.676
-0.5289777080640152,-1.0565576427602528,1.223083067095325,-0.25885440036983165,0.35250496835687956,0,0.813
-0.5703513664136806,-0.06266452353256337,-1.8506316416948525,0.7803428116164461,-1.6247979901029892,0,0.774
0.9113627221747217,0.10575379127148042,1.2637066776546686,-0.8463159774657358,0.543479378670093,1,0.928
0.1998104337187135,1.9094186522934937,0.8098893216611167,-0.2167365144042404,0.8593137911229725,1,0.731
-0.12270893359572414,0.09337237427665124,-1.1302037246739238,2.411676675578421,1.5163940552535728,1,0.613
0.6021183203924835,0.4233419486085754,2.0807659040391893,-1.7443307192782576,0.5822444775637607,1,0.975
-1.907807557877391,-0.8603850107795019,-0.41360553342164424,1.8876876573401904,0.5565531245337582,0,0.701
-1.3354815690998914,-1.8655451010781223,1.0286543794558898,0.42956300020347943,0.4333886157338947,0,0.791
-1.28716356858425,-1.3971181851129912,-0.5835993263460049,1.0383788510193166,-1.5193460754768424,0,0.936
-2.832155598110569,-0.5555693479479282,-1.3013435268355793,0.48444660527893796,0.4616662947113632,0,0.754
-1.8697416996954206,-0.38852077518300926,0.19042388992505774,0.44921872128503426,-0.5098066931908826,0,0.790
0.03444101170584135,-1.1473219676483402,-0.31242179149504906,0.16057734961564119,0.053307420598760376,0,0.825
